total_sleep_minutes,awake_minutes,hrv,avg_heart_rate,sleep_score,sleep_pattern
431,79,68,89,48.150000000000006,Poor
388,41,71,73,51.8,Poor
359,77,61,74,40.38333333333334,Poor
313,64,89,72,47.11666666666667,Poor
308,84,34,68,31.866666666666667,Poor
389,65,73,69,53.483333333333334,Poor
352,26,79,85,53.7,Poor
429,47,27,55,46.016666666666666,Poor
383,33,72,57,58.016666666666666,Poor
391,78,79,70,48.28333333333334,Poor
410,107,24,77,28.533333333333328,Poor
487,79,87,65,62.93333333333334,Inconsistent
498,95,25,66,41.66666666666667,Poor
471,20,66,64,65.71666666666667,Inconsistent
307,25,74,86,48.61666666666666,Poor
474,106,59,70,44.53333333333333,Poor
334,82,71,62,45.46666666666666,Poor
505,68,35,66,49.16666666666667,Poor
380,79,32,78,33.1,Poor
463,89,49,82,43.45,Poor
349,102,38,62,33.483333333333334,Poor
403,12,36,82,47.38333333333333,Poor
431,29,82,80,60.68333333333334,Inconsistent
301,68,38,62,35.15,Poor
433,45,77,82,56.68333333333334,Poor
353,28,74,82,51.95,Poor
405,99,81,81,46.55,Poor
303,76,42,71,30.183333333333334,Poor
353,28,28,63,43.15,Poor
490,29,31,87,49.46666666666667,Poor
445,105,20,74,30.583333333333336,Poor
517,80,77,67,59.766666666666666,Poor
343,61,20,82,29.41666666666667,Poor
461,114,53,83,40.31666666666667,Poor
501,42,67,67,63.1,Inconsistent
489,49,20,89,42.833333333333336,Poor
313,48,35,60,38.583333333333336,Poor
394,91,80,72,46.666666666666664,Poor
347,113,83,59,44.983333333333334,Poor
314,10,82,79,54.099999999999994,Poor
499,20,88,56,73.06666666666666,Inconsistent
505,101,41,64,45.46666666666667,Poor
514,66,86,84,59.8,Poor
489,98,95,59,62.16666666666667,Inconsistent
339,59,45,87,36.91666666666667,Poor
512,32,35,55,55.166666666666664,Poor
507,40,70,72,59.333333333333336,Poor
381,103,76,86,42.38333333333334,Poor
410,51,48,65,50.06666666666666,Poor
352,108,97,75,45.43333333333333,Poor
323,16,88,80,55.65,Poor
453,25,66,79,58.38333333333334,Poor
516,99,81,76,52.8,Poor
487,69,88,81,59.9,Poor
423,11,95,67,71.91666666666666,Inconsistent
340,10,35,87,42.16666666666667,Poor
456,57,67,88,53.6,Poor
314,21,58,89,45.06666666666666,Poor
344,78,52,55,41.266666666666666,Poor
364,46,42,75,40.266666666666666,Poor
388,41,29,60,44.2,Poor
370,18,88,82,59.233333333333334,Poor
308,114,53,71,27.56666666666667,Poor
387,108,71,59,45.55,Poor
428,28,29,85,44.7,Poor
435,57,38,59,48.15,Poor
515,89,77,57,58.266666666666666,Poor
362,12,20,77,39.166666666666664,Poor
438,29,88,64,68.06666666666666,Inconsistent
380,33,23,64,43.06666666666666,Poor
435,63,35,73,41.25,Poor
462,42,43,71,49.4,Poor
462,33,99,75,67.7,Inconsistent
332,84,21,68,29.966666666666665,Poor
422,81,51,63,46.96666666666667,Poor
304,45,43,55,40.733333333333334,Poor
340,47,31,67,39.800000000000004,Poor
327,113,69,58,39.11666666666667,Poor
434,93,54,55,46.86666666666667,Poor
500,108,52,86,42.6,Poor
371,98,52,88,35.18333333333334,Poor
311,108,80,82,36.91666666666667,Poor
461,34,70,85,58.75000000000001,Poor
332,102,62,62,39.266666666666666,Poor
347,27,31,80,38.71666666666667,Poor
450,119,86,88,48.46666666666667,Poor
361,91,84,57,50.11666666666667,Poor
515,75,52,66,53.1,Poor
336,63,59,55,45.2,Poor
398,44,93,59,63.73333333333334,Inconsistent
471,89,62,84,48.016666666666666,Poor
403,70,63,84,45.81666666666666,Poor
513,50,48,71,51.06666666666666,Poor
518,109,32,77,36.43333333333333,Poor
334,42,31,69,40.13333333333333,Poor
492,77,65,75,51.666666666666664,Poor
400,42,21,68,42.63333333333333,Poor
474,23,54,56,61.86666666666667,Inconsistent
505,30,27,65,53.1,Poor
430,57,45,88,44.833333333333336,Poor
300,29,93,88,53.06666666666667,Poor
304,17,53,72,43.4,Poor
517,16,26,84,50.13333333333334,Poor
441,76,87,69,60.18333333333334,Inconsistent
402,26,77,81,57.266666666666666,Poor
326,42,94,88,53.36666666666667,Poor
436,57,48,87,46.233333333333334,Poor
506,85,55,78,47.33333333333333,Poor
314,68,40,69,36.833333333333336,Poor
389,95,55,84,38.08333333333333,Poor
341,31,29,71,36.95,Poor
423,119,92,59,53.016666666666666,Poor
504,39,43,83,51.4,Poor
478,47,83,58,66.9,Inconsistent
362,111,68,64,42.06666666666666,Poor
395,118,55,71,34.75,Poor
351,60,43,64,42.15,Poor
395,63,42,71,40.016666666666666,Poor
431,17,81,74,62.38333333333334,Inconsistent
450,36,56,78,53.3,Poor
442,36,31,59,50.133333333333326,Poor
470,107,74,88,48.53333333333333,Poor
328,30,32,60,41.93333333333334,Poor
335,39,42,56,44.016666666666666,Poor
312,106,49,67,33.03333333333333,Poor
459,37,36,65,52.88333333333333,Poor
370,73,81,77,47.96666666666667,Poor
486,106,32,70,36.93333333333334,Poor
385,78,78,85,47.483333333333334,Poor
327,70,38,65,36.983333333333334,Poor
365,57,68,70,46.31666666666666,Poor
469,28,31,62,53.71666666666667,Poor
344,13,80,58,60.5,Inconsistent
361,44,38,58,44.15,Poor
484,73,95,79,61.333333333333336,Inconsistent
433,58,28,57,44.81666666666667,Poor
327,26,90,86,54.916666666666664,Poor
327,53,47,57,42.516666666666666,Poor
407,101,97,81,51.18333333333333,Poor
343,39,71,83,48.38333333333333,Poor
383,102,35,86,30.416666666666668,Poor
329,55,88,73,49.65,Poor
